,id,latitude,longitude,status_group
23383,51657,-8.10773743,36.67206543,non functional
23384,17060,-7.08486207,39.10150823,non functional
23388,33744,-1.67493643,33.96127429999999,non functional
23389,15867,-5.80142364,38.66451383,non functional
23390,2518,-8.47239188,38.99576213,non functional
23392,25886,-7.70192479,31.27816554,non functional
23396,42670,-2.49395257,36.54160416,non functional
23397,34241,-4.90534909,29.68213835,non functional
23398,49290,-2.64314012,31.75081058,non functional
23402,19811,-8.9355545,33.18248144,non functional
23405,41023,-8.11006032,36.65385698,non functional
23406,25639,-5.02073419,31.04989597,non functional
23407,56412,-3.37706639,37.29220777,non functional
23409,432,-3.44613118,33.98230177,non functional
23411,48110,-9.23831778,35.17060895,non functional
23412,21375,-1.78868357,34.78576268,non functional
23413,58449,-3.32666895,30.90432877,non functional
23417,59092,-10.25503137,39.91952591,non functional
23419,69639,-4.69074562,33.49077234,non functional
23424,18025,-1.33923175,31.1148984,non functional
23441,19384,-4.70822714,34.56337705,non functional
23447,31544,-7.06239128,37.03307064,non functional
23448,24930,-3.9957717000000006,32.23554566,non functional
23450,6564,-1.33338039,31.10620257,non functional
23454,69434,-4.2434358,35.49717621,non functional
23457,49088,-9.89875826,39.03572501,non functional
23459,51040,-2.00022526,33.91800265,non functional
23460,13371,-1.78992142,34.01120213,non functional
23463,24414,-3.17968361,37.59062653,non functional
23464,11292,-3.37501272,35.88560912,non functional
23465,73913,-9.78384733,34.94609403,non functional
23466,28522,-3.33896684,31.48560016,non functional
23470,45952,-1.96626591,34.06484555,non functional
23471,10421,-7.5561084,31.16260255,non functional
23473,11501,-2.6183788,32.9348234,non functional
23474,52931,-8.70236398,34.36338916,non functional
23475,15860,-5.59672068,38.50521116,non functional
23476,34366,-8.54139182,36.51263018,non functional
23478,21557,-4.66462001,35.3196503,non functional
23482,45637,-2e-08,0.0,non functional
23484,41869,-1.79373169,31.53223048,non functional
23485,7407,-3.624363,33.81972792,non functional
23486,23232,-7.11406917,37.78171588,non functional
23487,16813,-1.73018139,31.59485651,non functional
23489,62815,-8.72239511,39.17159156,non functional
23491,69663,-6.02005659,37.09286586,non functional
23492,35264,-10.06356222,38.93559359,non functional
23493,948,-9.53726301,33.83166881,non functional
23497,69481,-8.70756624,38.83778595,non functional
23498,10487,-6.36654157,35.86435044,non functional
23500,42790,-5.60997861,38.52398345,non functional
23510,71075,-3.66324869,35.98044877,non functional
23513,34847,-3.07728558,34.23256131,non functional
23523,56107,-2.51949717,33.0500361,non functional
23525,18572,-3.42195164,30.84029522,non functional
23528,39530,-3.16202364,30.85054227,non functional
23530,70434,-4.23539384,33.02595739,non functional
23533,68523,-4.69050903,30.05371897,non functional
23538,12250,-6.18113273,36.52923487,non functional
23539,4617,-2.45107994,30.54210311,non functional
23543,63124,-3.33971232,33.50898897,non functional
23550,50606,-3.53037277,32.05355756,non functional
23551,68638,-3.11397967,33.63771699,non functional
23553,41788,-2.18230503,33.611519200000004,non functional
23554,41937,-7.0277455,36.91137014,non functional
23556,21428,-6.11444698,36.19527273,non functional
23559,15303,-10.86098508,39.45013586,non functional
23562,47993,-4.2674438,33.65869058,non functional
23565,73942,-9.34987,33.83600724,non functional
23569,34978,-6.3767412000000006,36.3930532,non functional
23575,19369,-1.9711134999999997,33.875051,non functional
23578,28080,-8.82116461,31.76531128,non functional
23581,70328,-5.03793605,31.73597918,non functional
23582,69506,-8.80892932,32.73303381,non functional
23586,72091,-3.51558723,36.85259665,non functional
23588,30289,-10.58996861,38.13746635,non functional
23593,58820,-7.52109903,31.05027062,non functional
23596,73397,-2.72330769,36.69104731,non functional
23597,64052,-5.67850052,30.43077339,non functional
23598,30472,-3.68976459,32.20609298,non functional
23600,69421,-7.69701875,37.04445902,non functional
23601,34642,-6.9211789,36.20722575,non functional
23608,46178,-2.01483132,33.04041759,non functional
23610,17928,-2.43453652,36.41820008,non functional
23613,4407,-3.38475863,36.84767252,non functional
23615,29705,-3.47617502,37.19183404,non functional
23618,33942,-5.41936023,38.98140770000001,non functional
23622,16569,-10.28224309,39.88806793,non functional
23624,16101,-5.55909192,36.26098982,non functional
23629,28150,-10.51947741,35.31352988,non functional
23630,53315,-8.89792697,32.72810295,non functional
23632,24176,-1.46821236,30.89394067,non functional
23633,44287,-6.90359487,39.33713777,non functional
23637,8911,-11.25186937,34.78697998,non functional
23646,31773,-8.13972788,39.17754622,non functional
23647,49500,-2.38085332,30.79138788,non functional
23656,73536,-7.8590300000000015,31.44289581,non functional
23658,68936,-5.42401676,38.97342434,non functional
23662,24660,-1.8162163,31.61343358,non functional
23663,41165,-8.13723277,31.61663794,non functional
23665,7874,-2.69935764,32.74388301,non functional
23666,68980,-2.01878376,33.97240346,non functional
23667,32067,-3.61215192,33.5459212,non functional
23668,12519,-3.84773413,33.90813616,non functional
23675,51325,-9.08891861,36.0007959,non functional
23679,33737,-8.08046805,36.61513733,non functional
23684,5375,-2.50538339,32.6725764,non functional
23685,54066,-3.24223465,37.65180688,non functional
23686,53664,-10.7697669,39.75775939,non functional
23691,19711,-10.39786575,38.95897433,non functional
23692,52454,-9.61385088,33.86082436,non functional
23695,64481,-10.86603064,37.45235729,non functional
23698,37986,-9.16940363,33.81948742,non functional
23700,64605,-4.6193237,38.22036376,non functional
23704,69448,-3.22468316,37.62502701,non functional
23706,13088,-8.08654062,35.76620488,non functional
23707,47646,-2.63588121,31.445929200000002,non functional
23708,22518,-5.045210400000001,30.44419514,non functional
23709,53140,-8.84267436,32.78953886,non functional
23712,27855,-3.28469237,36.6235239,non functional
23713,4542,-7.45927363,35.47690116,non functional
23715,60367,-3.83232258,33.32389093,non functional
23718,13947,-4.6827622,38.41013954,non functional
23720,42639,-4.96329239,38.24195006,non functional
23721,72766,-1.18690406,30.96659209,non functional
23727,22747,-6.930499799999999,37.42533459,non functional
23735,24261,-2.96812405,31.73512978,non functional
23737,30716,-10.89323695,36.11827583,non functional
23739,72264,-6.48546346,35.83401602,non functional
23741,53050,-8.50883236,35.05394551,non functional
23743,21512,-6.27024528,35.7298196,non functional
23745,14873,-8.99221441,32.85998303,non functional
23748,45563,-3.53947874,32.66061214,non functional
23749,22332,-4.66288413,34.99406078,non functional
23761,26768,-4.84852625,38.68870808,non functional
23762,41145,-3.40668358,34.15952039,non functional
23768,53931,-8.71721448,35.03453841,non functional
23769,20353,-1.30485417,34.21635695,non functional
23770,73735,-3.14945113,31.06734032,non functional
23773,44821,-6.20670474,36.12969324,non functional
23775,30268,-1.54105294,31.17523783,non functional
23779,19394,-5.92825857,37.42502028,non functional
23780,47511,-3.5326788999999996,30.65506205,non functional
23782,10562,-4.50378209,37.91050987,non functional
23783,25517,-7.57523365,36.12094725,non functional
23785,57056,-6.99928679,39.11970133,non functional
23786,47526,-7.08230678,39.08083123,non functional
23787,28221,-3.79111129,32.59675929,non functional
23792,72007,-5.16048298,35.85434844,non functional
23793,29533,-10.724177300000001,39.82580778,non functional
23796,67977,-5.682596599999999,35.32419263,non functional
23797,61785,-6.73828298,39.17722653,non functional
23799,55622,-9.48602102,33.93880534,non functional
23804,47558,-10.52387487,35.0590835,non functional
23806,12490,-4.4841572,35.53339994,non functional
23809,42057,-7.5310827000000025,31.22505375,non functional
23812,50679,-8.88558125,32.73153159,non functional
23813,25423,-8.42445072,36.67772607,non functional
23814,72601,-6.98922531,39.42303514,non functional
23818,38908,-9.09877037,32.78262247,non functional
23819,32188,-3.66347637,32.65560986,non functional
23822,53434,-4.19825057,37.83479241,non functional
23827,22951,-3.84930248,33.09429876,non functional
23834,39344,-2e-08,0.0,non functional
23836,23878,-11.01631255,39.16072079,non functional
23839,31974,-3.37274096,37.31855843,non functional
23840,1990,-2.05345061,33.0453435,non functional
23841,28739,-2.52767377,32.79343353,non functional
23845,70152,-4.4915873,37.90225863,non functional
23849,15338,-3.55402858,32.07673984,non functional
23854,66393,-2.28245889,32.26863876,non functional
23856,43692,-2.51661939,32.9771906,non functional
23862,55671,-3.39606528,36.80701993,non functional
23867,71000,-3.91447319,37.65702758,non functional
23871,64014,-9.19345394,33.73000754,non functional
23872,26704,-1.60517,31.57538736,non functional
23879,14322,-3.65337323,32.01742178,non functional
23882,68655,-8.04540562,31.60056089,non functional
23884,5429,-5.75580559,34.70043242,non functional
23890,69609,-2.5329363,30.54239028,non functional
23893,41139,-6.86287061,39.35982379,non functional
23898,24551,-7.93225518,31.71999713,non functional
23900,68535,-4.23099774,34.97906639,non functional
23905,58509,-9.15512372,32.89607546,non functional
23907,59294,-3.42579539,37.30699089,non functional
23911,54928,-3.64632011,37.6256936,non functional
23912,57816,-8.66937716,34.30333710000001,non functional
23913,52158,-6.9179474,39.47305674,non functional
23918,5959,-6.83851299,37.62449661,non functional
23920,70341,-10.81460867,35.54589759,non functional
23921,51151,-9.59631458,37.40488004,non functional
23923,14328,-5.70440161,34.48524451,non functional
23924,36476,-6.86375378,39.36733988,non functional
23928,70289,-5.77956504,32.73752181,non functional
23934,42280,-10.54215259,38.01803576,non functional
23935,45116,-3.20825821,37.3012021,non functional
23938,1397,-9.25750173,33.23819709,non functional
23942,32827,-9.49128362,35.00740275,non functional
23949,41939,-2.4266883,33.07901992,non functional
23950,838,-3.64067542,34.40901537,non functional
23952,51162,-7.28237263,39.20399465,non functional
23954,58534,-2.02978619,33.43120262,non functional
23957,73123,-1.88372528,34.74720654,non functional
23961,67156,-3.32982489,36.83863976,non functional
23962,57388,-4.6433846,38.37049631,non functional
23964,23411,-1.84536107,31.56482702,non functional
23965,47463,-3.50385022,37.35989278,non functional
23966,44367,-9.83672006,37.87251639,non functional
23967,26988,-9.57998607,34.34741855,non functional
23969,27478,-10.84032387,39.62575277,non functional
23979,13070,-10.99510166,35.02269938,non functional
23981,67032,-1.20665889,31.40623252,non functional
23982,24512,-4.23819843,35.59286415,non functional
23984,53787,-9.3034752,33.24518354,non functional
23986,67969,-10.379653300000001,38.3295842,non functional
23988,22058,-3.97539866,32.45783671,non functional
23991,8604,-9.18600188,35.10071933,non functional
23995,48486,-9.36459069,34.02389661,non functional
23996,24958,-3.83290129,33.27619018,non functional
23999,22268,-4.39878137,32.51096984,non functional
24000,33051,-6.94716448,37.33544476,non functional
24001,1725,-3.27456413,30.87434965,non functional
24004,32794,-6.22994963,36.86747704,non functional
24007,12728,-8.05035251,31.50364388,non functional
24013,32257,-4.14519077,37.94488542,non functional
24014,59232,-7.52613329,36.10809929,non functional
24018,20348,-1.83456706,31.67136615,non functional
24019,28966,-1.50395707,31.17196734,non functional
24020,19368,-6.24542612,34.94363191,non functional
24021,33099,-3.62351371,30.64010408,non functional
24022,50855,-6.43864977,36.72055565,non functional
24023,27768,-7.78677698,35.17519882,non functional
24026,42422,-6.22117986,37.22292525,non functional
24028,12343,-8.95803942,33.26057885,non functional
24031,62325,-4.8798821,35.88371129,non functional
24034,64963,-9.29603975,34.51547161,non functional
24035,51348,-4.264709799999999,33.65593370000001,non functional
24042,47092,-4.26947974,38.04452918,non functional
24044,37410,-1.81055148,34.77167254,non functional
24056,7479,-6.26539506,36.64956742,non functional
24058,15960,-4.55519652,33.87360119,non functional
24060,58316,-3.23753827,32.46417569,non functional
24061,67779,-4.61304127,35.26169896,non functional
24064,60585,-3.87695757,33.521990100000004,non functional
24065,74086,-5.02647833,38.53274991,non functional
24066,66335,-9.17201111,34.95281781,non functional
24067,50303,-8.58365859,34.45740777,non functional
24074,65326,-11.0634347,34.89224087,non functional
24079,41840,-3.31534122,36.83116777,non functional
24080,4670,-8.59279057,35.15591834,non functional
24081,24292,-8.52580743,39.17487164,non functional
24082,43648,-4.90690408,29.61096482,non functional
24083,73353,-10.36784436,38.22452284,non functional
24085,51480,-5.79702824,36.11101465,non functional
24087,23971,-6.81688093,37.53174492,non functional
24089,67877,-2.82996919,30.48742933,non functional
24091,34299,-1.52753371,31.45006335,non functional
24094,72262,-11.04885792,34.91137127,non functional
24095,1114,-9.53112864,35.08695388,non functional
24098,24755,-9.66581947,33.87135531,non functional
24099,4875,-2.52865128,30.55904865,non functional
24101,27093,-5.99188125,37.203005600000004,non functional
24102,51887,-3.32220662,32.52211604,non functional
24104,70146,-2.93996209,31.62003852,non functional
24106,55440,-8.98236658,32.92657846,non functional
24107,67832,-5.94769117,35.00992706,non functional
24109,59888,-1.99319562,33.10232933,non functional
24114,73976,-1.69271508,34.29815773,non functional
24115,11139,-6.18988282,30.3792692,non functional
24116,34077,-2e-08,0.0,non functional
24123,68864,-10.63815136,40.03365787,non functional
24125,62280,-6.87073967,37.07298184,non functional
24129,30486,-7.39343799,39.12965297,non functional
24130,17189,-10.53141703,34.85108425,non functional
24136,40432,-10.52956033,35.05915407,non functional
24137,69245,-1.41964004,30.84780058,non functional
