,id,latitude,longitude,status_group
38962,59165,-4.75345005,29.6985675,functional needs repair
38970,70798,-4.71040618,35.91313718,functional needs repair
38974,3876,-9.04743019,34.64637106,functional needs repair
38983,36846,-3.83199183,33.811988,functional needs repair
39007,38309,-1.3004351,31.753932399999997,functional needs repair
39024,20480,-3.45256291,36.80491131,functional needs repair
39025,6566,-7.78793964,36.90408072,functional needs repair
39030,5258,-7.67593224,36.97377056,functional needs repair
39049,72130,-1.73559004,30.97840761,functional needs repair
39058,58883,-9.0135206,34.60711014,functional needs repair
39065,41496,-4.73226877,36.04410045,functional needs repair
39070,51683,-4.797403299999999,29.64422095,functional needs repair
39090,22082,-4.89751192,29.74206657,functional needs repair
39097,71641,-1.82704651,31.15871444,functional needs repair
39099,72416,-7.19839972,37.84286417,functional needs repair
39101,47366,-7.50970782,35.80713376,functional needs repair
39103,51921,-2e-08,0.0,functional needs repair
39113,35453,-4.69259742,35.92787003,functional needs repair
39116,11675,-2.53596442,30.785002399999996,functional needs repair
39124,21808,-8.70864079,33.82692625,functional needs repair
39143,20725,-8.63358584,33.14961422,functional needs repair
39165,36783,-8.89063537,31.70016757,functional needs repair
39223,28568,-4.31272928,30.32953605,functional needs repair
39237,22277,-7.12083086,31.13879354,functional needs repair
39263,44476,-8.25244227,31.82780294,functional needs repair
39266,25241,-6.30519038,37.44276237,functional needs repair
39269,73543,-10.55015427,34.60709816,functional needs repair
39272,56338,-2.08461526,33.10017234,functional needs repair
39277,34884,-2.85472472,36.13790421,functional needs repair
39315,63934,-6.23286952,36.86784584,functional needs repair
39330,28351,-6.08797524,35.90476453,functional needs repair
39350,47745,-4.32747299,33.41265956,functional needs repair
39381,11316,-8.59737699,33.105082,functional needs repair
39415,12924,-2e-08,0.0,functional needs repair
39423,62567,-9.38521948,33.67461565,functional needs repair
39451,32894,-4.64073805,29.74769346,functional needs repair
39465,71949,-5.63375806,35.49225181,functional needs repair
39470,47525,-2.68981562,33.59297171,functional needs repair
39482,22672,-2e-08,0.0,functional needs repair
39509,56496,-2e-08,0.0,functional needs repair
39552,68109,-10.49393403,34.92061210000001,functional needs repair
39564,49666,-5.20858889,32.40414677,functional needs repair
39574,21652,-9.10808285,34.70229514,functional needs repair
39600,72568,-7.42928535,37.65151939,functional needs repair
39610,41217,-9.34637862,33.66328452,functional needs repair
39612,8962,-2.72681553,33.61563856,functional needs repair
39616,70884,-3.41334807,34.09595599,functional needs repair
39640,28371,-10.91145606,39.34134424,functional needs repair
39660,48225,-4.6457232,38.27603765,functional needs repair
39683,33199,-4.90258795,29.73637415,functional needs repair
39685,13996,-4.75879208,36.08671987,functional needs repair
39687,40786,-2e-08,0.0,functional needs repair
39688,37105,-2e-08,0.0,functional needs repair
39692,4578,-9.05495968,33.16828577,functional needs repair
39698,29794,-7.88410981,39.18617834,functional needs repair
39700,70684,-1.42719558,31.73778757,functional needs repair
39714,73989,-3.27681114,37.54428503,functional needs repair
39726,66670,-8.85683113,34.01105578,functional needs repair
39729,65887,-8.12946992,36.67616372,functional needs repair
39738,8464,-2e-08,0.0,functional needs repair
39742,50555,-1.40887414,31.5642338,functional needs repair
39750,56560,-4.21876004,32.87996105,functional needs repair
39757,68776,-4.71583299,29.67071215,functional needs repair
39782,41907,-9.51900244,39.47446204,functional needs repair
39783,27089,-8.77104722,33.6468161,functional needs repair
39790,66420,-7.89045891,39.81916929,functional needs repair
39800,67639,-2e-08,0.0,functional needs repair
39807,2476,-4.22346877,34.72713161,functional needs repair
39808,67547,-9.025383999999999,32.96456406,functional needs repair
39811,1763,-1.49875756,31.55227411,functional needs repair
39822,35597,-4.23889764,35.53281215,functional needs repair
39832,67679,-4.36379235,30.10338301,functional needs repair
39840,72674,-9.02243284,36.86154365,functional needs repair
39844,19463,-4.70724796,30.05240736,functional needs repair
39847,50552,-6.3087627,35.85823055,functional needs repair
39849,43524,-2e-08,0.0,functional needs repair
39892,9411,-4.75815354,29.73914696,functional needs repair
39901,48823,-2.01755948,34.38013699,functional needs repair
39944,10930,-7.68366306,36.96866919,functional needs repair
39945,6332,-2.96006543,33.52332139,functional needs repair
39946,39067,-8.84043014,34.71684367,functional needs repair
40010,60214,-10.18729793,39.53823387,functional needs repair
40027,43295,-1.23571566,31.85143209,functional needs repair
40045,29773,-2.53493253,30.66743853,functional needs repair
40057,70005,-3.59529781,37.69976677,functional needs repair
40084,24881,-1.17563884,31.42624975,functional needs repair
40090,49400,-3.28912683,31.85046852,functional needs repair
40121,4206,-2.77755001,30.62135777,functional needs repair
40125,23276,-8.45680585,33.00760159,functional needs repair
40129,18421,-4.61773032,34.997043700000006,functional needs repair
40141,27364,-1.26775524,30.67588892,functional needs repair
40142,46087,-1.21003725,31.37933079,functional needs repair
40148,35579,-2.10824261,33.03235111,functional needs repair
40173,31303,-10.946459599999999,34.96830039,functional needs repair
40196,19133,-11.11715905,37.31379493,functional needs repair
40214,73837,-7.85484048,36.89991868,functional needs repair
40216,52513,-4.73409595,29.7444174,functional needs repair
40229,326,-4.60291137,29.87612813,functional needs repair
40265,71907,-9.05626572,34.639731899999994,functional needs repair
40277,30899,-4.42147595,35.65115821,functional needs repair
40279,66024,-2.93673572,36.23437474,functional needs repair
40287,29329,-2e-08,0.0,functional needs repair
40297,23225,-3.13120529,36.44094093,functional needs repair
40298,55716,-1.49854104,33.69452943,functional needs repair
40325,29249,-6.71203255,36.37822358,functional needs repair
40326,22867,-9.24059288,32.91024061,functional needs repair
40334,9933,-5.3055138,32.34478886,functional needs repair
40359,23313,-11.07129308,34.9019874,functional needs repair
40377,45853,-2e-08,0.0,functional needs repair
40381,32511,-6.4116829000000015,36.56968796,functional needs repair
40385,59673,-10.75154045,39.47194472,functional needs repair
40422,54140,-4.84933172,29.70133818,functional needs repair
40425,55832,-11.004993800000001,39.09244676,functional needs repair
40432,7472,-9.06609076,34.68244296,functional needs repair
40471,67933,-4.81856256,29.72171238,functional needs repair
40496,60891,-4.68518267,29.71370684,functional needs repair
40504,1720,-4.463242,35.82211859,functional needs repair
40535,30793,-4.5032708,38.38964011,functional needs repair
40538,48921,-4.42847446,37.95900659,functional needs repair
40541,60251,-7.08002155,37.77392066,functional needs repair
40546,48450,-3.39235117,33.47583989,functional needs repair
40561,43643,-8.808029199999998,34.21316063,functional needs repair
40576,67026,-2.66796008,30.59538579,functional needs repair
40588,26243,-3.89678897,30.60876933,functional needs repair
40631,54159,-2.4316932,30.81466132,functional needs repair
40634,50616,-4.25872774,30.18651858,functional needs repair
40646,67609,-9.48351863,39.46193113,functional needs repair
40655,12548,-1.81989534,33.01150939,functional needs repair
40661,63647,-1.03458051,31.82994754,functional needs repair
40675,32008,-4.9066434999999995,38.45544376,functional needs repair
40693,12171,-2.99048824,34.01462197,functional needs repair
40706,53200,-8.7000246,34.37211102,functional needs repair
40720,2607,-2e-08,0.0,functional needs repair
40724,9034,-2.54738502,30.68161659,functional needs repair
40731,21260,-9.07623845,34.60347013,functional needs repair
40753,62479,-3.14605725,36.65522135,functional needs repair
40762,16422,-4.90306859,30.053670299999997,functional needs repair
40769,72379,-3.06402324,33.77860532,functional needs repair
40778,8502,-4.12783205,37.94402888,functional needs repair
40792,6853,-10.516119699999999,38.96513076,functional needs repair
40796,18304,-1.28921707,30.71909262,functional needs repair
40800,49246,-2.4172724999999997,32.9356467,functional needs repair
40890,71144,-1.56279256,31.54438996,functional needs repair
40896,31272,-6.69172089,36.56073905,functional needs repair
40911,9534,-8.71830596,33.85971509,functional needs repair
40917,1006,-4.68579828,35.94620508,functional needs repair
40951,66232,-4.74525748,29.72887731,functional needs repair
40996,313,-2.03847355,33.00293097,functional needs repair
41010,12228,-4.69413071,29.71545977,functional needs repair
41017,57768,-8.75833578,33.85067501,functional needs repair
41033,1633,-2.98011636,34.20377281,functional needs repair
41044,70490,-4.62991116,35.83856825,functional needs repair
41057,64162,-2e-08,0.0,functional needs repair
41078,46546,-5.1289529,38.97240032,functional needs repair
41109,60670,-8.85625318,34.01865796,functional needs repair
41110,44672,-4.18340462,37.99819119,functional needs repair
41114,46593,-4.51836846,37.96271978,functional needs repair
41115,64710,-3.3080385000000003,32.08145204,functional needs repair
41135,66671,-4.82104815,29.66009233,functional needs repair
41180,31442,-10.063186199999999,38.92341974,functional needs repair
41187,19654,-4.2202428,32.89548365,functional needs repair
41188,62517,-6.28418038,31.24185974,functional needs repair
41204,66585,-1.24846722,31.67028874,functional needs repair
41227,56289,-2e-08,0.0,functional needs repair
41249,43975,-8.18908073,31.84258113,functional needs repair
41272,39664,-3.25280951,32.09027108,functional needs repair
41276,29503,-1.3438333999999998,31.80449179,functional needs repair
41319,5755,-6.35217187,31.23927685,functional needs repair
41341,60933,-4.64793557,34.98177581,functional needs repair
41344,36239,-9.006155699999997,33.66309273,functional needs repair
41360,68675,-2e-08,0.0,functional needs repair
41362,4708,-2.7812596000000003,31.50809425,functional needs repair
41365,5979,-8.6297694,31.944468100000005,functional needs repair
41436,5436,-2.90690605,34.1302749,functional needs repair
41449,41092,-2e-08,0.0,functional needs repair
41454,42798,-6.41074321,31.08136328,functional needs repair
41471,9087,-2e-08,0.0,functional needs repair
41477,71296,-6.2036441,36.86671085,functional needs repair
41524,47523,-4.27796848,35.84377123,functional needs repair
41573,12907,-8.80787028,33.82597546,functional needs repair
41576,48086,-2.91033661,34.14204574,functional needs repair
41583,43984,-5.14013843,35.96996784,functional needs repair
41721,11876,-2e-08,0.0,functional needs repair
41722,47857,-8.77338557,33.64755679,functional needs repair
41743,23785,-4.32193779,30.07679312,functional needs repair
41755,64636,-3.31257438,37.50528861,functional needs repair
41768,72824,-3.25199672,37.3908906,functional needs repair
41786,31055,-1.05384892,30.82426242,functional needs repair
41788,36039,-7.040466099999999,37.57180835,functional needs repair
41805,45058,-4.64315396,29.76297031,functional needs repair
41808,40725,-2e-08,0.0,functional needs repair
41813,13650,-4.940757700000002,38.48116767,functional needs repair
41822,58662,-3.30587238,36.65814026,functional needs repair
41836,46037,-4.74172808,29.74872083,functional needs repair
41837,55750,-4.77676741,33.718043,functional needs repair
41875,59873,-6.56348115,35.51957406,functional needs repair
41919,64100,-3.325771,37.38319034,functional needs repair
41990,47214,-4.75518579,29.74053072,functional needs repair
41994,13467,-6.14032657,36.86778719,functional needs repair
41997,35076,-9.36780328,33.59668074,functional needs repair
42001,5035,-4.7840297,29.72388164,functional needs repair
42014,38196,-2.9542796,35.66049779,functional needs repair
42021,13664,-2e-08,0.0,functional needs repair
42026,70280,-8.78953627,34.081728600000005,functional needs repair
42031,58975,-4.73149847,29.74254718,functional needs repair
42054,46252,-3.73832876,30.58371944,functional needs repair
42061,51666,-1.54141028,31.55397412,functional needs repair
42076,27911,-4.73333647,34.20259349,functional needs repair
42078,24507,-9.16103166,32.51382441,functional needs repair
42099,38463,-2e-08,0.0,functional needs repair
42113,63638,-1.24519794,31.46607885,functional needs repair
42133,71009,-9.00789116,33.66429511,functional needs repair
42142,48289,-6.64294734,38.78077888,functional needs repair
42144,48794,-10.5060299,39.00546917,functional needs repair
42147,2525,-5.47900721,35.84712107,functional needs repair
42183,8603,-2e-08,0.0,functional needs repair
42199,69700,-6.5267612,37.21743527,functional needs repair
42203,7175,-2e-08,0.0,functional needs repair
42210,34991,-1.47479548,31.74512774,functional needs repair
42235,65613,-3.00340784,34.28212736,functional needs repair
42237,29426,-4.41859317,33.85589636,functional needs repair
