,id,latitude,longitude
9846,19013,-10.744669400000001,39.40666764
9847,10561,-9.18964085,35.09740833
9848,57113,-4.47795837,30.15498592
9849,31470,-8.78212669,35.805948
9850,14287,-6.75535371,39.01544618
9851,65106,-3.63973806,34.19206865
9852,57957,-9.20661849,33.67221378
9853,39551,-5.10964901,33.10985848
9854,23716,-8.98294615,32.76066335
9855,10777,-9.01118475,33.43060191
9856,54436,-1.16292828,34.11348753
9857,16031,-7.63685374,39.05994919
9858,48344,-2.58940093,32.31606796
9859,61570,-7.17083546,37.29844843
9860,4872,-3.66119246,33.21238674
9861,42546,-3.41659643,37.40051817
9862,4453,-3.21665676,36.8680092
9863,56558,-6.93849171,33.51648071
9864,37225,-1.77121267,31.00589961
9865,28884,-4.50084436,35.40601469
9866,39846,-9.54251494,33.83836566
9867,60331,-4.25726679,33.6158311
9868,22740,-5.11480694,33.11557399
9869,9185,-2e-08,0.0
9870,29671,-3.538529,36.84290497
9871,35023,-10.98124366,36.04859413
9872,68900,-1.73439711,34.35705118
9873,43469,-5.49084945,37.34585983
9874,9278,-8.87086687,33.36291314
9875,9113,-3.62758023,33.48013379
9876,47859,-2e-08,0.0
9877,35732,-6.98466464,39.08857637
9878,18623,-4.93552147,32.09673284
9879,3257,-3.69648556,30.65538844
9880,44249,-9.04727035,33.59346475
9881,41407,-5.58873442,30.32956655
9882,22697,-2.13632342,33.63968576
9883,29437,-4.87491974,36.78744788
9884,40651,-7.20322603,38.92017195
9885,32702,-6.26523384,31.07549931
9886,67020,-6.6432838000000025,38.16490328
9887,41809,-5.90889151,35.21974222
9888,48125,-2.71171437,33.70003521
9889,10523,-6.54167005,38.99236804
9890,5383,-1.52650996,31.53455072
9891,67167,-3.27224001,36.59800912
9892,29495,-3.33747258,35.66887317
9893,67260,-6.77933441,37.14285135
9894,726,-3.68001273,35.50443572
9895,33409,-10.54502789,35.86974166
9896,16916,-7.68671154,36.96126843
9897,45300,-8.84439199,32.80284706
9898,12557,-2.09973146,33.06905256
9899,70099,-9.12496015,33.81351988
9900,27532,-8.83438996,35.7700276
9901,36215,-7.30618782,39.20239767
9902,48476,-10.75819308,37.00564332
9903,69878,-5.42998392,37.57917764
9904,26155,-3.33675358,36.671045
9905,68065,-3.05199403,33.29750437
9906,25411,-3.3408851000000004,36.96558597
9907,66919,-2e-08,0.0
9908,40268,-6.31749234,37.37898839
9909,64437,-6.84646189,37.83637996
9910,60066,-4.16038003,35.46972473
9911,23974,-7.75716307,36.38998014
9912,31611,-1.53008844,31.53273202
9913,65998,-4.5183833,30.26122103
9914,54108,-10.81888508,39.48208661
9915,30953,-8.627968,34.92118421
9916,27039,-8.99298843,33.4163637
9917,35535,-10.57393531,35.41907207
9918,6073,-3.33534549,36.73321505
9919,39489,-10.80098425,37.0332682
9920,45024,-9.31204126,34.28213434
9921,27758,-4.28086777,35.84664886
9922,7177,-4.54515074,29.91099488
9923,70088,-9.60369272,33.84765911
9924,41683,-9.37788621,33.59966311
9925,62658,-7.05999096,38.74401366
9926,29750,-6.51206157,38.92840994
9927,53215,-8.68492998,34.93577838
9928,67131,-7.63149682,35.61398755
9929,44809,-3.20591904,37.12032907
9930,70157,-3.13620826,33.07586551
9931,6992,-8.67740908,31.49238936
9932,3364,-1.48253109,31.63416558
9933,54420,-3.93440255,35.73667494
9934,12269,-2.09064982,33.10735652
9935,16599,-4.6440151,38.28758264
9936,26923,-6.79757894,38.71504667
9937,19735,-4.660157,38.28717092
9938,45120,-4.30391911,35.39891345
9939,47564,-1.25701686,31.43284688
9940,62286,-2e-08,0.0
9941,56869,-11.32002815,36.86487116
9942,41647,-1.5399079,31.53817161
9943,53720,-2.52485143,30.69337953
9944,22073,-4.72952972,29.7441706
9945,34016,-8.24425633,36.17312461
9946,789,-4.36026522,37.82646013
9947,34849,-8.783756,36.34691459
9948,10834,-2.66368958,31.57773526
9949,73547,-3.48886474,36.84964122
9950,67445,-8.10745448,31.53192033
9951,30009,-4.56774661,34.72929815
9952,2981,-4.40368594,37.85093137
9953,47271,-1.95717288,31.54996614
9954,52206,-2e-08,0.0
9955,63484,-9.06552084,33.13895377
9956,17307,-1.61799273,31.61887112
9957,20945,-4.7656959,38.48666778
9958,27656,-1.67348635,31.72360081
9959,11253,-2e-08,0.0
9960,49767,-3.53538041,36.15187745
9961,42177,-9.50338687,35.00604938
9962,71985,-3.53976877,32.54634418
9963,6166,-9.43233032,35.04641157
9964,26303,-6.86552477,37.6594097
9965,59944,-4.80464456,38.81639657
9966,32659,-3.22469611,31.92845453
9967,23248,-7.11883137,39.19868305
9968,12143,-5.78150181,31.16557333
9969,15566,-1.60695094,31.41794625
9970,21066,-5.07719644,34.8027704
9971,38464,-3.52175767,35.64903589
9972,31813,-7.09516233,37.23642646
9973,28468,-3.3015629,37.516008299999996
9974,42358,-5.6088404,38.53120274
9975,62208,-3.36461908,36.75249321
9976,17787,-3.32249899,37.34627015
9977,58743,-10.66936271,38.65582134
9978,13056,-1.89077814,34.01493287
9979,36750,-7.73012182,38.94066361
9980,24659,-7.89880128,36.13873406
9981,59879,-9.24694682,34.48473489
9982,49085,-5.49150751,35.84589627
9983,1565,-10.88998311,38.95292809
9984,52352,-2.44208459,31.73067259
9985,26710,-1.12922589,31.78751484
9986,65198,-9.29966427,33.83476677
9987,66772,-1.38598396,31.69997085
9988,11764,-6.10797051,36.84149419
9989,31508,-9.60431531,34.47151009
9990,53891,-6.81472351,39.08513502
9991,61932,-2.54502316,33.5128891
9992,56827,-3.87896031,35.56851874
9993,69856,-4.86753011,38.80011552
9994,59624,-5.00069333,39.13344944
9995,68185,-5.45582521,37.91847389
9996,24241,-3.3695815000000002,36.84689496
9997,25647,-9.66143545,33.90462415
9998,52324,-1.68981194,31.0017619
9999,30638,-8.84319425,34.93708828
10000,35327,-2.4863974,30.63547365
10001,14648,-3.21751954,36.94368613
10002,20156,-4.09538496,33.0058259
10003,19081,-3.90676727,34.38489911
10004,67106,-9.61350731,33.90871721
10005,14555,-3.79370955,33.17286138
10006,35700,-10.38409031,40.27681304
10007,4803,-4.23634483,33.9007004
10008,62978,-4.82919133,39.10806099
10009,19269,-1.38907748,34.17822941
10010,26903,-9.86686392,34.49519907
10011,30234,-8.06360091,31.54499421
10012,41519,-6.05986454,37.59397675
10013,73264,-3.3710571000000003,36.77367377
10014,73004,-6.90343418,39.19523308
10015,22020,-6.01755637,37.37028268
10016,22263,-4.67587851,34.58180662
10017,64078,-9.54902036,34.85748292
10018,60197,-5.24535505,38.96264957
10019,14185,-3.39805073,36.8602415
10020,55570,-3.32817953,36.63783541
10021,29746,-2.91365944,33.40175926
10022,9360,-3.25396518,37.59529536
10023,14935,-5.25561878,38.50077697
10024,58508,-4.21964757,34.23105585
10025,31082,-10.54167866,38.73117422
10026,32612,-7.05346251,37.76999426
10027,45879,-2.08592762,33.21826108
10028,23881,-7.88528696,36.93681865
10029,39417,-3.27088323,30.98142549
10030,17959,-6.13095761,37.62303075
10031,67604,-9.32133827,33.89052849
10032,65521,-5.7888915,35.92311161
10033,68016,-3.77023888,30.69447198
10034,19695,-9.35378222,33.91029665
10035,40113,-5.10354184,38.74528165
10036,8443,-3.70714607,37.57641455
10037,42485,-3.21807598,37.59003126
10038,42720,-5.99869947,35.62789265
10039,9537,-4.25834369,35.29404068
10040,26267,-3.37780183,37.42524081
10041,24035,-3.86676743,33.20554635
10042,10226,-1.71545809,34.26083531
10043,47028,-7.67677413,39.87537488
10044,47207,-2.84666515,36.20520316
10045,16559,-3.14303702,37.65431268
10046,33868,-8.15240341,36.68487687
10047,11422,-2.04332771,33.55491319
10048,56888,-4.4668799,35.47213124
10049,3108,-2.85087539,33.21070312
10050,48828,-4.81323454,29.93834988
10051,34023,-2.72035155,33.35589261
10052,44658,-3.27724481,32.41144291
10053,52593,-5.05029613,34.67580354
10054,3040,-5.96402455,36.04900005
10055,6829,-7.31872307,31.27770974
10056,4673,-3.40450223,31.65467847
10057,3499,-3.29699065,33.53153087
10058,17949,-9.61551617,34.35320107
10059,63394,-11.49851462,37.36587854
10060,10159,-7.85402246,35.61162477
10061,48217,-3.99705051,32.61138784
10062,44960,-4.36718472,35.64215261
10063,5397,-5.41864625,35.616288899999994
10064,6996,-3.37205686,37.48592655
10065,66197,-8.20815899,36.23567257
10066,4376,-4.77135016,29.67217321
10067,85,-5.6146785,30.48158316
10068,44479,-3.25933743,37.53725748
10069,70067,-3.60931503,30.58559411
10070,62364,-3.30640048,37.54764807
10071,49597,-6.41242705,35.10089877
10072,9830,-3.26388654,32.42691208
10073,33917,-3.23772663,33.82886324
10074,10598,-10.39112747,38.88747096
10075,59390,-8.27091519,36.2872376
10076,54288,-2e-08,0.0
10077,63314,-5.78385239,34.88254127
10078,52861,-4.90007827,39.0554057
10079,7475,-3.74984831,32.61366967
10080,45352,-2e-08,0.0
10081,71730,-2.51808594,32.35308234
10082,65882,-1.30709925,31.76118627
10083,6997,-5.96554019,37.05142026
10084,68972,-4.98992966,29.76136769
10085,2064,-10.583067199999999,35.73040299
10086,65182,-6.52519087,39.04530961
10087,27626,-8.38903447,31.82439614
10088,9024,-3.22015842,37.29488395
10089,33719,-2.94456875,30.85482599
10090,73229,-6.85594302,39.16342965
10091,23876,-3.34774757,31.53456757
10092,9282,-7.46602593,36.31128151
10093,10705,-4.92881135,34.94074296
10094,39080,-7.15143958,38.81425755
10095,60222,-3.25209945,37.23312505
10096,7205,-2.8622965,33.56375454
10097,27194,-6.1017918,36.92382050000001
10098,61832,-8.87863023,36.05364501
10099,22547,-2.91051363,35.7522379
10100,8431,-2.65873221,33.24206203
10101,59404,-10.88961628,38.9285343
10102,73413,-5.01758931,39.06464507
10103,31624,-6.9174231,37.55777396
10104,11456,-10.36654155,40.08629157
10105,28826,-6.89785923,39.13599246
10106,31610,-1.70040447,34.61243723
10107,3182,-6.09226526,36.82038802
10108,44786,-6.46457994,38.41156728
10109,21835,-7.46678338,36.12666197
10110,23067,-9.19784215,33.34801428
10111,14486,-7.68311707,36.96975694
10112,22929,-3.25867348,37.19523571
10113,13884,-9.17905656,34.52261269
10114,20965,-6.77062331,37.80881912
10115,74024,-9.30982465,34.51821073
10116,42108,-7.63155933,39.06097872
10117,1483,-3.17973411,37.63939781
10118,47026,-9.260950999999999,33.89651112
10119,16356,-5.4336949999999975,37.5726625
10120,57245,-4.48024283,30.15564822
10121,4953,-6.02591535,35.65713817
10122,70577,-3.03829506,37.04845005
10123,62495,-8.14065874,36.68576519
10124,2578,-4.64604852,32.1177505
10125,63534,-3.32758908,37.39030417
10126,70160,-6.70149022,38.78615733
10127,65946,-3.35760121,36.68126623
10128,65908,-8.64548255,32.36076161
10129,19025,-8.88794282,36.12943319
10130,53654,-4.7658426,39.17007249
10131,26930,-4.58698019,31.96790289
10132,38870,-2.94928233,33.33003049
10133,9991,-10.74977672,39.63154229999999
10134,36580,-8.01437741,35.4857115
10135,52494,-8.78010071,39.03331019
10136,12054,-6.76088779,37.17713128
10137,28427,-9.51596187,33.91228053
10138,50614,-6.63502902,38.36577119
10139,2456,-2.74271343,31.30389746
10140,27366,-2.68385822,30.638005800000002
10141,38417,-6.50818343,35.84171146
10142,57240,-4.16104615,35.20271204
10143,69146,-1.99248613,33.92833727
10144,36139,-3.64968911,33.21112916
10145,44846,-11.31157377,34.81355694
10146,41853,-1.2551815,30.9544516
10147,71306,-8.71442378,36.720089
10148,48902,-3.34025364,36.64385282
10149,58072,-8.24998598,35.54844784
10150,24744,-3.31450522,36.63862482
10151,70781,-8.58792845,34.47267501
10152,7736,-6.44095879,38.88880242
10153,37497,-6.91449574,39.35319707
10154,10671,-8.2734564,35.42429072
10155,47335,-9.53251486,35.09025097
10156,30147,-6.05697563,35.88825026
10157,7026,-3.29812145,32.76139063
10158,24229,-8.09881645,35.44195958
10159,29451,-3.24181249,33.38329738
10160,50016,-3.1298482999999995,33.40134783
10161,20397,-3.79812421,32.60588061
10162,48840,-5.11086171,31.04091896
10163,56020,-1.27736613,33.9067707
10164,52122,-4.81225502,29.9272114
10165,18322,-8.38154772,35.12580775
10166,51296,-4.0082258,35.28792282
10167,33951,-3.02464878,34.10483506
10168,10116,-3.6047540999999996,36.71623952
10169,39021,-7.042368,39.2760934
10170,28269,-4.76124528,29.64872229
10171,25176,-2.67638097,33.60041320000001
10172,51108,-7.35191895,39.05663056
10173,57511,-8.08935763,36.68242444
10174,131,-4.1765641,37.91314527
10175,20818,-10.51705003,35.76498304
10176,18685,-7.72136912,35.52440700000001
10177,59708,-1.09569326,31.73523156
10178,8780,-4.70569902,35.89027406
10179,57850,-9.29518212,33.64973561
10180,19520,-9.42394519,33.69614434
10181,55299,-8.88348653,34.99157122
10182,19421,-9.17893385,33.62106497
10183,6806,-9.26596915,33.55932439
10184,19429,-9.31376446,34.45581901
10185,44568,-2.03015969,33.56119293
10186,17311,-3.13315795,37.62074269
10187,7827,-3.86113789,33.20397122
10188,67221,-3.17981533,37.11928946
10189,69803,-3.85600765,33.24549827
10190,39771,-9.52822032,35.52320265
10191,54206,-10.39299088,39.54879482
10192,70278,-10.37272045,38.22521923
10193,11631,-4.90073579,29.74528278
10194,47897,-7.14472778,33.49229971
10195,54184,-4.09098478,34.56627382
10196,21662,-2.96685428,34.2909541
10197,22557,-6.81966108,38.77427700000001
10198,61755,-6.31017498,35.31305436
10199,29977,-1.74659529,34.2725576
10200,28121,-4.34770743,32.33220385
10201,61978,-3.38863671,37.06193717
10202,71029,-4.70592872,38.11101493
10203,59965,-9.66903381,33.87511174
10204,71545,-9.35243975,34.4822372
10205,41633,-6.16497925,37.6647632
10206,39352,-5.98921848,35.62548875
10207,31151,-3.55089696,36.64845386
10208,66436,-3.53756664,37.56072226
10209,63946,-3.34304163,36.74608198
10210,3593,-9.34842095,32.99542358
10211,26620,-2e-08,0.0
10212,38188,-6.6442107,38.71681335
10213,34213,-3.29962123,37.43886303
10214,21118,-6.217867299999999,36.46641894
10215,4549,-9.04160465,34.91688189
10216,53298,-3.38653098,36.76076453
10217,71996,-1.71624411,31.02555518
10218,26116,-8.20819858,35.32801164
10219,49245,-2.59138573,33.43525062
10220,35201,-3.33120965,37.46830855
10221,60753,-8.97926367,33.12664877
10222,62945,-10.02983195,38.853044
10223,53722,-6.76240098,38.12036289
10224,364,-6.05763113,37.79698308
10225,53340,-8.98332897,32.85261562
10226,37073,-2.07518048,32.9312498
10227,21170,-4.7549519,38.36784841
10228,2000,-8.52123962,36.51914389
10229,6847,-2e-08,0.0
10230,64167,-5.79269836,34.57491529
10231,22019,-10.92606327,34.95362939
10232,29755,-4.3637319,34.80333353
10233,24897,-9.4782662,34.77461019
10234,53849,-3.0306837000000004,34.36922313
10235,41234,-8.64626921,36.71516297
10236,58249,-2e-08,0.0
10237,5760,-3.23456547,37.59045609
10238,34643,-2.05253218,34.45235851
10239,45589,-6.02259599,37.14720849
10240,912,-6.18025753,37.584115000000004
10241,35302,-1.20019279,30.61538724
10242,38801,-3.11862754,36.79863217
10243,25332,-9.90046265,35.10095189
10244,16840,-5.19031923,32.35539889
10245,13684,-10.69033934,35.6392893
10246,72162,-3.39962787,36.66704121
10247,30220,-10.29170219,40.19110373
10248,71433,-8.09283852,36.6947413
10249,45345,-2e-08,0.0
10250,71586,-3.24760598,37.31327254
10251,12737,-7.91032301,33.32201468
10252,45091,-3.60489643,33.37622958
10253,7357,-7.55958051,37.04884814
10254,64285,-9.09188343,33.56021086
10255,26149,-2.98480287,31.45108794
10256,65267,-4.05198306,34.44842061
10257,30909,-4.30041181,32.98191193
10258,55191,-8.73134005,33.781369899999994
10259,66174,-1.61644989,33.91361899
10260,2852,-1.19140564,31.77798292
10261,20244,-10.85822105,37.58174472
10262,43495,-2.85696998,33.35969522
10263,57193,-2.83211636,33.26273488
10264,21818,-9.90780809,39.04072304
10265,63359,-9.72545771,34.78777059
10266,69346,-6.98527672,39.30531913
10267,7191,-9.34758873,33.87899194
10268,22787,-4.97517774,34.85117277
10269,70663,-5.09379959,32.87894477
10270,27137,-9.08493146,34.80968401
10271,71027,-10.11783666,38.47828407
10272,6246,-7.0856552,39.37631079999999
10273,18109,-10.93370637,34.87421216
10274,60896,-6.54599652,38.83780513
10275,67951,-1.96859368,33.89048416
10276,11645,-3.50982366,32.31609675
10277,39245,-9.03145157,33.04258792
10278,11979,-6.24098197,37.55121027
10279,70097,-10.29835268,39.36182372
10280,71971,-9.37303453,39.43793654
10281,58935,-3.67057885,37.65215044
10282,14900,-8.45123207,31.50710448
10283,11977,-6.50722221,38.93264747
10284,15008,-2.15765041,33.62336003
10285,28628,-7.44255367,37.5679761
10286,36240,-2.44991595,30.54844311
10287,15945,-6.52425489,37.212524
10288,38705,-11.12366952,35.17322949
10289,1121,-9.321470699999999,34.53881355
10290,14708,-9.29994809,33.64384491
10291,14151,-3.21732564,37.19661101
10292,7318,-10.17865648,38.93723357
10293,63612,-4.81752189,30.01615608
10294,3321,-4.64114655,30.26007202
10295,73632,-7.45721964,31.42266419
10296,72355,-9.43757416,33.96082053
10297,63841,-6.63154657,38.34746917
10298,18006,-4.79831477,38.22760841
10299,13220,-9.25834364,33.87560109
10300,52088,-6.73215169,32.05716173
10301,14865,-2.63131007,36.57490748
10302,66261,-7.72516983,38.93602848
10303,50644,-2e-08,0.0
10304,71461,-10.65666138,35.446969
10305,43239,-7.98366173,31.62895057
10306,32291,-8.63272715,33.14480021
10307,48116,-5.75901199,38.67050499
10308,27614,-4.81645012,34.82026486
10309,64045,-4.33407082,38.10542101
10310,58618,-2.78486906,31.58742546
10311,35743,-5.78142338,38.85096978
10312,61954,-3.04603701,37.61466482
10313,64801,-10.0490237,39.47231696
10314,63661,-8.32785372,35.51976276
10315,41537,-2.70902082,32.920217300000004
10316,11942,-6.6388266000000025,38.37076094
10317,66097,-10.30075446,39.86853336
10318,24266,-3.83666928,33.26179375
10319,32300,-1.12111155,34.09463754
10320,52092,-6.29769741,33.84673125
10321,42912,-6.85438208,35.81921831
10322,50498,-2.50337535,30.692342200000002
10323,23828,-4.56105265,30.22108976
10324,31425,-4.62390137,30.26730725
10325,62487,-6.67174634,38.76265373
10326,1901,-2.51521333,30.61223947
10327,27458,-8.08195591,35.83821167
10328,13259,-1.76266688,33.85171314
10329,64747,-3.59953252,33.52715846
10330,11095,-9.12878745,34.52708323
10331,50055,-3.35529074,37.63871982
10332,69031,-2.87083847,30.53093495
10333,65877,-7.29742712,38.92524996
10334,10858,-6.75943105,37.28433411
10335,67726,-2e-08,0.0
10336,46822,-9.24423624,34.02989282
10337,43818,-1.14540723,31.64616357
10338,16988,-9.56808351,33.84592119
10339,12913,-9.16803647,33.54386372
10340,36997,-8.09287786,35.76706786
10341,7301,-2e-08,0.0
10342,32415,-10.8769162,38.69172212
10343,50308,-1.27364229,30.69797893
10344,62020,-4.32744497,30.1431208
10345,29268,-10.12511832,34.6787766
10346,74184,-2.52492907,33.24271689
10347,67687,-2.88718545,33.54748356
10348,42816,-1.77515933,31.16620304
10349,547,-3.86014491,35.23671083
10350,25410,-2.47608317,33.0105777
10351,73791,-10.37514216,39.6122219
10352,54494,-7.31480099,39.04309585
10353,50634,-9.27557389,34.71669558
10354,20889,-9.10169765,34.85995575
10355,20603,-5.24530103,38.97425548
10356,6151,-9.25642269,35.13626499
10357,55569,-10.74806608,39.46922482
10358,35221,-1.23612894,34.22259625
10359,67630,-4.20170402,34.71237437
10360,30611,-3.36173477,37.49312878
10361,28075,-5.63209276,30.35372962
10362,35852,-7.5824822,31.2652914
10363,63586,-8.85871132,34.02354753
10364,62562,-4.54711477,32.24406938
10365,7228,-7.73068821,38.93923078
10366,57333,-7.86930478,39.79277417
10367,13609,-2.73309166,30.63533524
10368,14483,-1.45573527,34.12287032
10369,56101,-9.116553699999999,32.87401119
10370,14046,-10.84819444,39.10773058
10371,42124,-3.78957473,37.70723899
10372,26183,-3.52265407,32.1833001
10373,58184,-3.15863581,37.57630116
10374,40983,-3.87294642,32.69608747
10375,14256,-3.94457464,37.71415896
10376,55150,-3.24310123,37.66358504
10377,1819,-1.42326459,31.58406453
10378,24155,-4.23280512,34.81631964
10379,65836,-1.97853914,34.34083468
10380,30949,-6.41627401,38.34192223
10381,27156,-2.49716738,32.80508667
10382,5851,-6.72765254,38.72681962
10383,20570,-6.33983835,35.99231427
10384,32080,-6.43312429,37.53205895
10385,26196,-7.99239036,38.75490953
10386,31604,-2.7847992,36.31319879
10387,43726,-4.83413109,32.53750365
10388,20318,-11.04070127,35.04538101
10389,10512,-8.5061242,34.95642288
10390,69352,-9.11772021,33.08657701
10391,4765,-7.59188168,36.99560224
10392,63436,-8.14127618,36.66103029999999
